datetime,open,high,low,close,volume
2015-08-14 00:00,104.55,106.20,104.44,100.99,768300.00
2015-08-17 00:00,105.20,105.77,104.50,100.94,871200.00
2015-08-18 00:00,106.04,106.76,105.51,101.09,832500.00
2015-08-19 00:00,106.49,107.07,104.78,101.62,1864300.00
2015-08-20 00:00,105.27,105.62,102.72,98.42,1510600.00
2015-08-21 00:00,91.06,93.00,85.11,85.37,8703000.00
2015-08-24 00:00,82.31,85.00,80.89,80.56,6761400.00
2015-08-25 00:00,86.72,86.85,79.63,76.37,4786900.00
2015-08-26 00:00,82.71,84.08,80.80,79.64,5663800.00
2015-08-27 00:00,84.39,86.63,83.63,82.81,4322200.00
2015-08-28 00:00,85.04,87.61,85.03,82.43,3537000.00
2015-08-31 00:00,85.46,85.96,84.45,81.99,3343900.00
2015-09-01 00:00,83.35,85.19,83.10,80.42,3803500.00
2015-09-02 00:00,85.69,85.96,84.06,82.07,2687700.00
2015-09-03 00:00,85.88,86.97,85.49,82.27,3230200.00
2015-09-04 00:00,84.62,85.82,84.11,81.40,3192000.00
2015-09-08 00:00,86.64,87.79,85.51,83.90,2377000.00
2015-09-09 00:00,87.78,88.33,86.31,82.85,3002900.00
2015-09-10 00:00,87.00,88.87,86.48,84.43,4118100.00
2015-09-11 00:00,87.46,89.41,87.15,85.40,2615900.00
2015-09-14 00:00,89.05,89.53,88.27,84.93,1517900.00
2015-09-15 00:00,89.13,89.77,88.36,85.09,1791200.00
2015-09-16 00:00,89.15,89.61,88.00,85.55,1609200.00
2015-09-17 00:00,86.90,87.37,85.28,82.01,6863300.00
2015-09-18 00:00,84.69,86.20,84.36,81.75,5609300.00
2015-09-21 00:00,85.55,87.30,85.17,83.01,3351900.00
2015-09-22 00:00,85.41,87.24,85.40,83.05,3121500.00
2015-09-23 00:00,86.46,88.37,86.31,83.75,2251100.00
2015-09-24 00:00,86.83,88.43,86.65,84.01,2898400.00
2015-09-25 00:00,88.68,89.59,87.44,84.03,2328200.00
2015-09-28 00:00,87.19,87.93,86.20,82.44,2301400.00
2015-09-29 00:00,86.18,87.18,85.87,83.03,1724800.00
2015-09-30 00:00,87.76,88.83,87.11,84.86,2469800.00
2015-10-01 00:00,88.66,89.72,87.83,84.97,2583900.00
2015-10-02 00:00,87.23,89.55,85.61,85.58,1778400.00
2015-10-05 00:00,90.00,91.50,89.46,87.31,1525800.00
2015-10-06 00:00,91.21,92.19,90.56,86.83,1714300.00
2015-10-07 00:00,90.90,91.49,89.28,87.26,1647000.00
2015-10-08 00:00,90.71,92.42,90.00,88.54,1373500.00
2015-10-09 00:00,92.33,93.26,92.29,88.93,1334200.00
2015-10-12 00:00,92.71,93.47,91.65,89.42,1553800.00
2015-10-13 00:00,92.51,93.20,91.26,87.65,1770600.00
2015-10-14 00:00,91.30,92.14,90.41,86.74,1926300.00
2015-10-15 00:00,91.05,92.48,90.82,88.68,2137300.00
2015-10-16 00:00,92.57,93.79,91.17,89.82,1919900.00
2015-10-19 00:00,93.53,94.39,92.49,90.26,1079900.00
2015-10-20 00:00,93.89,94.74,93.89,90.47,1014000.00
2015-10-21 00:00,94.90,94.98,93.36,90.06,1489300.00
2015-10-22 00:00,94.43,97.30,94.36,92.93,1500100.00
2015-10-23 00:00,97.56,98.00,96.12,93.96,1240700.00
2015-10-26 00:00,98.13,99.00,97.64,93.74,1440800.00
2015-10-27 00:00,97.65,98.23,97.15,94.05,1093400.00
2015-10-28 00:00,98.31,98.40,97.29,94.01,1846300.00
2015-10-29 00:00,97.90,98.27,97.58,93.78,1431000.00
2015-10-30 00:00,97.95,98.12,97.35,93.47,1233500.00
2015-11-02 00:00,98.05,98.20,97.37,93.55,1512300.00
2015-11-03 00:00,97.16,97.97,97.05,93.74,1455100.00
2015-11-04 00:00,97.72,99.15,97.00,94.83,1347200.00
2015-11-05 00:00,99.21,99.50,97.41,93.81,1348900.00
2015-11-06 00:00,97.79,98.54,97.13,94.29,960900.00
2015-11-09 00:00,98.18,98.21,96.75,93.55,1119400.00
