datetime,open,high,low,close,volume
2015-08-10 00:00,168.38,169.99,168.26,160.78,1059400.00
2015-08-11 00:00,168.23,171.08,167.70,159.86,1538900.00
2015-08-12 00:00,167.80,167.80,164.19,156.90,2306500.00
2015-08-13 00:00,165.63,166.08,163.56,155.28,1924100.00
2015-08-14 00:00,164.37,165.40,163.50,156.42,2733700.00
2015-08-17 00:00,164.19,165.20,162.63,156.58,1512100.00
2015-08-18 00:00,165.00,167.31,164.76,157.23,1473300.00
2015-08-19 00:00,164.87,165.46,163.38,156.56,1499300.00
2015-08-20 00:00,163.69,164.00,160.13,152.29,1962500.00
2015-08-21 00:00,159.00,160.20,155.83,148.09,2502600.00
2015-08-24 00:00,146.51,151.83,130.13,140.82,4013500.00
2015-08-25 00:00,152.76,153.05,145.00,137.68,2917500.00
2015-08-26 00:00,148.00,149.35,144.75,140.88,3003500.00
2015-08-27 00:00,150.81,153.54,149.76,145.25,1962900.00
2015-08-28 00:00,152.71,153.75,151.75,144.74,1302600.00
2015-08-31 00:00,151.95,152.00,150.20,142.95,1625700.00
2015-09-01 00:00,147.98,150.99,147.51,140.50,2839000.00
2015-09-02 00:00,150.00,150.88,148.08,143.15,1745300.00
2015-09-03 00:00,152.01,153.28,150.66,143.52,1781300.00
2015-09-04 00:00,149.49,149.90,147.32,141.05,1480200.00
2015-09-08 00:00,151.01,153.53,150.46,145.74,1708000.00
2015-09-09 00:00,154.68,155.00,151.27,144.09,1891900.00
2015-09-10 00:00,151.16,151.82,149.24,142.20,2362900.00
2015-09-11 00:00,149.00,151.33,147.58,143.63,2380600.00
2015-09-14 00:00,150.74,150.93,149.21,142.83,2595200.00
2015-09-15 00:00,150.95,155.63,150.63,146.41,3237300.00
2015-09-16 00:00,151.41,152.18,146.66,142.26,6205400.00
2015-09-17 00:00,149.29,151.87,148.35,142.12,2879000.00
2015-09-18 00:00,147.80,148.23,144.88,138.14,3603700.00
2015-09-21 00:00,145.79,146.81,144.60,138.81,2444600.00
2015-09-22 00:00,144.18,144.52,142.45,136.88,2425600.00
2015-09-23 00:00,144.17,144.82,143.02,136.57,1651800.00
2015-09-24 00:00,142.23,142.87,141.10,135.42,2097400.00
2015-09-25 00:00,143.52,145.77,142.86,137.33,1731400.00
2015-09-28 00:00,143.00,143.64,140.58,133.80,1765200.00
2015-09-29 00:00,140.74,142.21,140.01,134.94,1444200.00
2015-09-30 00:00,143.53,144.60,142.92,136.88,1711100.00
2015-10-01 00:00,143.88,145.42,143.63,137.58,1639200.00
2015-10-02 00:00,142.35,145.58,141.72,138.35,1308200.00
2015-10-05 00:00,146.06,150.42,146.06,142.53,1727100.00
2015-10-06 00:00,151.05,151.91,149.77,144.04,2198000.00
2015-10-07 00:00,152.07,154.60,151.69,145.43,2394000.00
2015-10-08 00:00,152.61,155.99,152.34,147.88,1738600.00
2015-10-09 00:00,155.73,157.20,155.23,147.68,1803500.00
2015-10-12 00:00,155.16,155.34,153.60,146.81,1245300.00
2015-10-13 00:00,153.55,153.62,151.36,144.01,1456900.00
2015-10-14 00:00,151.36,152.11,149.91,143.30,1131800.00
2015-10-15 00:00,151.74,152.37,149.75,144.61,1004900.00
2015-10-16 00:00,153.02,154.02,151.19,144.97,1008700.00
2015-10-19 00:00,151.60,152.81,151.50,144.87,624600.00
2015-10-20 00:00,152.02,154.11,151.50,146.41,1386900.00
2015-10-21 00:00,154.64,157.55,154.56,148.29,1592100.00
2015-10-22 00:00,156.46,160.00,156.04,151.85,2034700.00
2015-10-23 00:00,161.00,161.70,158.54,151.66,2263200.00
2015-10-26 00:00,160.07,160.41,157.71,150.09,1686300.00
2015-10-27 00:00,155.50,157.90,154.73,148.28,1974200.00
2015-10-28 00:00,156.67,157.12,153.87,147.62,1639100.00
2015-10-29 00:00,155.00,156.79,154.75,148.68,1145300.00
2015-10-30 00:00,156.43,156.56,154.54,148.36,2580700.00
2015-11-02 00:00,156.29,159.15,156.29,151.12,1617200.00
2015-11-03 00:00,158.34,159.93,158.20,151.28,1352800.00
2015-11-04 00:00,159.91,160.00,158.58,151.16,1291000.00
2015-11-05 00:00,159.72,160.91,158.68,152.37,1659700.00
2015-11-06 00:00,159.09,162.50,159.09,154.38,1835400.00
2015-11-09 00:00,161.50,162.30,159.33,152.64,2059700.00
2015-11-10 00:00,160.70,162.46,159.73,153.54,1627900.00
2015-11-11 00:00,160.01,162.21,159.00,153.09,1881100.00
2015-11-12 00:00,160.23,160.60,158.50,150.96,1543800.00
2015-11-13 00:00,158.19,160.00,157.39,150.32,1758100.00
2015-11-16 00:00,157.99,161.67,157.99,153.32,1835400.00
2015-11-17 00:00,157.99,163.21,157.99,153.46,1129700.00
2015-11-18 00:00,160.60,163.11,160.60,154.79,1416700.00
2015-11-19 00:00,163.00,164.32,162.18,155.30,1066700.00
2015-11-20 00:00,164.08,164.94,163.44,156.05,1252800.00
2015-11-23 00:00,164.14,164.76,162.90,155.39,878000.00
2015-11-24 00:00,162.03,163.82,161.66,155.15,1085200.00
2015-11-25 00:00,163.19,163.49,161.77,154.40,1053300.00
2015-11-27 00:00,163.40,164.28,162.68,156.00,561700.00
2015-11-30 00:00,163.60,164.48,158.43,150.73,2925800.00
2015-12-01 00:00,159.41,160.67,157.54,152.54,2406900.00
2015-12-02 00:00,159.47,160.04,157.55,150.09,1611800.00
2015-12-03 00:00,158.00,158.37,153.29,146.06,2588300.00
2015-12-04 00:00,154.57,155.73,153.33,147.81,2250800.00
2015-12-07 00:00,153.86,154.34,151.50,145.05,1845700.00
2015-12-08 00:00,151.58,152.11,147.97,141.08,2155000.00
2015-12-09 00:00,147.46,149.87,146.42,139.80,2049900.00
2015-12-10 00:00,146.80,149.70,146.78,141.41,1638900.00
2015-12-11 00:00,146.39,147.48,144.18,137.38,2696000.00
2015-12-14 00:00,143.00,143.79,140.89,136.84,3089800.00
2015-12-15 00:00,144.19,147.49,144.06,137.79,2933100.00
2015-12-16 00:00,145.89,149.63,145.75,141.74,3032800.00
2015-12-17 00:00,156.85,157.51,151.53,144.60,5865000.00
2015-12-18 00:00,150.34,150.59,146.71,140.14,5141500.00
2015-12-21 00:00,147.55,148.54,144.73,138.80,2065000.00
2015-12-22 00:00,146.45,148.79,146.02,141.34,2202500.00
2015-12-23 00:00,148.83,151.24,148.55,143.54,1794900.00
2015-12-24 00:00,150.22,150.90,148.71,142.52,1148600.00
2015-12-28 00:00,149.00,149.59,147.02,141.34,1805200.00
2015-12-29 00:00,149.30,149.74,148.15,142.13,1055600.00
2015-12-30 00:00,148.85,150.14,148.01,142.07,1217700.00
2015-12-31 00:00,148.27,150.35,148.11,141.89,1461500.00
2016-01-04 00:00,146.41,147.00,142.80,136.59,3331500.00
2016-01-05 00:00,143.56,144.73,142.39,137.76,1698500.00
2016-01-06 00:00,142.57,143.20,140.28,134.06,1931500.00
2016-01-07 00:00,138.00,138.75,134.29,128.18,3371200.00
2016-01-08 00:00,135.60,137.23,134.40,128.29,2386700.00
2016-01-11 00:00,134.86,135.05,131.23,126.63,2490100.00
2016-01-12 00:00,133.94,135.26,132.53,128.29,1484100.00
2016-01-13 00:00,135.31,136.33,129.61,124.08,2268900.00
2016-01-14 00:00,130.74,132.84,128.40,125.42,2144400.00
2016-01-15 00:00,128.06,128.93,124.84,120.87,4239300.00
2016-01-19 00:00,129.21,129.75,125.28,121.14,2956200.00
2016-01-20 00:00,124.50,125.47,119.71,117.31,3764500.00
2016-01-21 00:00,123.26,125.09,122.00,117.68,2639000.00
2016-01-22 00:00,126.20,128.09,125.66,121.48,2393200.00
2016-01-25 00:00,127.00,128.05,125.71,120.03,2737600.00
2016-01-26 00:00,126.37,127.75,125.80,121.21,1854400.00
2016-01-27 00:00,130.15,131.70,127.71,122.14,2323400.00
2016-01-28 00:00,128.73,129.80,127.45,122.11,1576800.00
2016-01-29 00:00,128.80,133.04,128.80,126.55,2958100.00
2016-02-01 00:00,131.61,132.77,130.01,126.00,1857100.00
2016-02-02 00:00,131.57,132.25,129.92,123.95,2173000.00
2016-02-03 00:00,130.89,131.54,127.43,124.74,1953600.00
2016-02-04 00:00,130.69,136.09,130.69,127.81,2542000.00
2016-02-05 00:00,133.25,134.54,131.63,125.62,1606200.00
2016-02-08 00:00,130.28,130.99,128.05,124.12,1752400.00
2016-02-09 00:00,129.25,131.16,128.06,123.58,1936200.00
2016-02-10 00:00,130.65,131.77,127.36,121.56,2128700.00
2016-02-11 00:00,125.54,126.99,122.78,118.49,2664100.00
2016-02-12 00:00,125.55,128.72,125.39,122.47,1726500.00
2016-02-16 00:00,130.44,132.74,129.13,125.81,1746900.00
2016-02-17 00:00,133.56,134.67,132.53,126.75,2068200.00
2016-02-18 00:00,132.86,133.60,129.97,125.07,2125800.00
2016-02-19 00:00,130.30,130.73,128.07,123.58,2689200.00
2016-02-22 00:00,129.76,136.47,129.76,128.94,2664700.00
2016-02-23 00:00,134.42,134.86,132.39,127.43,2357800.00
2016-02-24 00:00,132.52,134.03,131.43,127.13,1311800.00
2016-02-25 00:00,134.41,136.06,133.14,129.50,1361400.00
2016-02-26 00:00,136.66,139.42,136.60,130.83,2005500.00
2016-02-29 00:00,137.28,139.53,136.67,130.36,2032100.00
2016-03-01 00:00,138.16,141.91,137.30,134.64,2014700.00
2016-03-02 00:00,140.91,143.06,140.85,135.49,1798500.00
2016-03-03 00:00,141.79,144.19,141.55,137.00,1821300.00
2016-03-04 00:00,143.49,146.28,143.49,137.05,1821000.00
2016-03-07 00:00,143.25,145.33,142.26,138.17,1548600.00
2016-03-08 00:00,144.00,144.83,142.39,135.74,1281000.00
2016-03-09 00:00,141.90,142.53,139.89,135.21,1483800.00
2016-03-10 00:00,142.04,143.25,139.58,135.10,1168000.00
2016-03-11 00:00,143.35,144.58,142.58,137.78,1145800.00
2016-03-14 00:00,144.10,144.99,143.25,137.23,1657300.00
2016-03-15 00:00,142.99,143.32,141.70,136.49,1769600.00
2016-03-16 00:00,142.50,144.75,141.19,137.64,2573200.00
2016-03-17 00:00,155.23,161.70,154.08,153.92,8891700.00
2016-03-18 00:00,160.65,163.88,160.36,156.18,4538100.00
2016-03-21 00:00,163.57,164.84,162.90,156.97,2154800.00
2016-03-22 00:00,163.55,163.90,162.32,155.91,1647700.00
2016-03-23 00:00,163.42,163.73,162.37,155.15,1247500.00
2016-03-24 00:00,161.30,162.80,160.54,155.17,1100000.00
2016-03-28 00:00,162.57,162.89,160.39,154.73,1527300.00
2016-03-29 00:00,162.03,163.09,160.67,155.50,1508800.00
2016-03-30 00:00,163.00,163.47,161.47,154.14,1399600.00
2016-03-31 00:00,161.55,162.94,160.65,155.24,1984300.00
2016-04-01 00:00,162.31,163.99,161.10,156.14,1504900.00
2016-04-04 00:00,163.88,165.51,163.18,156.27,1643600.00
2016-04-05 00:00,162.16,163.01,161.65,154.49,1147500.00
2016-04-06 00:00,162.00,163.14,160.73,155.29,1123800.00
2016-04-07 00:00,161.17,162.55,160.80,153.86,1362500.00
2016-04-08 00:00,162.09,165.49,161.92,155.91,1597500.00
2016-04-11 00:00,163.46,165.10,163.03,155.55,1452800.00
2016-04-12 00:00,163.56,165.78,163.04,157.52,1667700.00
2016-04-13 00:00,165.72,167.45,165.70,159.53,1603000.00
2016-04-14 00:00,167.15,167.55,165.64,158.08,1039500.00
2016-04-15 00:00,165.70,166.42,164.82,158.27,863700.00
2016-04-18 00:00,165.33,167.38,164.81,159.45,833800.00
2016-04-19 00:00,167.80,169.30,166.65,160.53,1056000.00
2016-04-20 00:00,168.38,168.95,167.35,159.70,815100.00
2016-04-21 00:00,166.72,167.61,165.16,157.96,1178400.00
2016-04-22 00:00,166.28,166.93,165.06,158.67,1359100.00
2016-04-25 00:00,165.66,167.23,164.03,157.95,1033100.00
2016-04-26 00:00,165.82,167.60,165.41,159.43,1034200.00
2016-04-27 00:00,167.07,168.20,166.22,159.86,847600.00
2016-04-28 00:00,166.89,168.16,165.46,158.04,1118900.00
2016-04-29 00:00,164.85,165.59,163.74,157.52,1228900.00
2016-05-02 00:00,165.60,168.18,165.50,159.88,1393100.00
2016-05-03 00:00,165.76,166.22,163.17,157.21,1284200.00
2016-05-04 00:00,165.61,167.10,164.53,157.65,1416500.00
2016-05-05 00:00,165.42,166.00,160.07,153.00,2584600.00
2016-05-06 00:00,160.45,161.54,157.69,153.63,1758400.00
2016-05-09 00:00,161.40,162.90,161.14,154.83,1056800.00
2016-05-10 00:00,162.42,163.94,161.90,155.74,1451800.00
2016-05-11 00:00,163.00,163.95,160.86,153.87,1287100.00
2016-05-12 00:00,162.40,162.46,158.22,152.04,1634300.00
2016-05-13 00:00,158.58,159.39,156.92,150.51,1322200.00
2016-05-16 00:00,157.56,159.21,156.91,151.30,1080900.00
2016-05-17 00:00,158.57,160.68,157.85,151.39,1433500.00
2016-05-18 00:00,158.00,160.63,158.00,152.16,1292300.00
2016-05-19 00:00,158.46,160.22,157.84,151.79,1101600.00
2016-05-20 00:00,160.34,162.46,159.53,154.20,1369900.00
2016-05-23 00:00,161.65,162.78,161.10,154.59,1190100.00
2016-05-24 00:00,162.97,164.98,161.99,156.82,1205900.00
2016-05-25 00:00,165.00,165.97,164.03,156.67,1013900.00
2016-05-26 00:00,164.21,164.48,162.82,155.89,1045100.00
2016-05-27 00:00,163.64,164.54,163.18,156.91,919600.00
2016-05-31 00:00,165.43,167.00,164.48,157.38,1338700.00
2016-06-01 00:00,163.90,164.81,162.37,157.13,928900.00
2016-06-02 00:00,164.64,165.10,163.70,157.22,684200.00
2016-06-03 00:00,162.36,164.06,161.00,156.29,1429700.00
2016-06-06 00:00,163.18,163.98,161.66,155.76,1473800.00
2016-06-07 00:00,164.58,165.32,163.81,157.25,1502800.00
2016-06-08 00:00,164.75,165.90,164.49,157.17,934100.00
2016-06-09 00:00,163.64,164.43,162.88,156.56,1043900.00
2016-06-10 00:00,162.76,163.29,160.32,153.47,1599400.00
2016-06-13 00:00,160.32,161.97,160.30,153.05,1447600.00
2016-06-14 00:00,160.20,161.45,158.47,152.79,1299600.00
2016-06-15 00:00,160.03,161.33,159.51,152.70,1202500.00
2016-06-16 00:00,158.95,162.29,157.51,154.81,1896300.00
2016-06-17 00:00,161.91,162.74,161.27,155.18,2247000.00
2016-06-20 00:00,164.28,166.50,163.24,157.30,2018200.00
2016-06-21 00:00,164.55,164.78,163.21,156.80,1933300.00
2016-06-22 00:00,162.07,162.47,156.40,149.69,4839100.00
2016-06-23 00:00,157.50,158.66,156.75,151.01,2269700.00
2016-06-24 00:00,151.95,154.07,149.50,144.01,5853500.00
2016-06-27 00:00,149.10,149.41,145.00,139.76,2933400.00
2016-06-28 00:00,148.52,149.24,146.19,141.64,1936800.00
2016-06-29 00:00,149.73,150.57,148.85,143.71,2192100.00
2016-06-30 00:00,150.26,151.80,149.01,145.16,1716200.00
2016-07-01 00:00,154.47,155.94,153.07,147.13,2048800.00
2016-07-05 00:00,152.47,153.06,150.35,145.54,1917300.00
2016-07-06 00:00,151.59,152.10,150.00,144.85,1876500.00
2016-07-07 00:00,151.94,153.49,151.32,145.95,1511000.00
2016-07-08 00:00,154.00,156.88,153.95,149.41,1743800.00
2016-07-11 00:00,157.11,158.62,156.42,150.26,1895700.00
2016-07-12 00:00,157.80,160.15,157.41,152.98,1718300.00
2016-07-13 00:00,160.13,161.25,159.36,153.43,1448300.00
2016-07-14 00:00,161.79,163.64,161.44,154.46,1556300.00
2016-07-15 00:00,162.17,162.23,160.40,153.59,1257100.00
2016-07-18 00:00,160.76,161.17,159.63,153.75,870300.00
2016-07-19 00:00,159.95,160.74,159.26,152.72,773200.00
2016-07-20 00:00,160.09,161.01,159.07,153.09,683400.00
2016-07-21 00:00,159.51,160.52,158.03,151.50,870700.00
2016-07-22 00:00,158.05,160.82,158.05,153.76,1233200.00
2016-07-25 00:00,160.29,160.81,159.41,153.24,1344200.00
2016-07-26 00:00,160.48,161.82,160.16,154.46,1146600.00
2016-07-27 00:00,161.35,161.99,160.00,153.89,1020300.00
2016-07-28 00:00,160.20,161.77,159.41,154.41,872200.00
2016-07-29 00:00,160.62,162.21,159.35,154.84,1016400.00
2016-08-01 00:00,162.00,162.88,161.07,154.61,820700.00
2016-08-02 00:00,161.00,161.83,158.62,152.24,854600.00
2016-08-03 00:00,159.40,160.80,159.35,153.61,589800.00
2016-08-04 00:00,160.74,160.84,158.85,152.85,876800.00
2016-08-05 00:00,160.62,162.96,160.22,155.81,1044900.00
2016-08-08 00:00,163.34,165.44,163.12,156.56,972500.00
2016-08-09 00:00,163.51,165.33,163.15,157.17,730800.00
2016-08-10 00:00,163.88,164.85,163.76,157.47,823100.00
2016-08-11 00:00,164.94,166.17,164.41,158.56,1046100.00
2016-08-12 00:00,165.12,166.00,164.65,158.28,1048300.00
2016-08-15 00:00,165.70,167.00,165.70,159.15,1118400.00
2016-08-16 00:00,165.90,167.13,165.59,159.46,913400.00
2016-08-17 00:00,166.99,167.18,165.83,159.19,1101200.00
2016-08-18 00:00,166.61,167.66,166.20,159.90,1104000.00
2016-08-19 00:00,166.79,169.44,166.64,161.28,1365900.00
2016-08-22 00:00,168.99,169.57,167.23,160.57,946500.00
2016-08-23 00:00,169.00,169.44,168.22,161.24,850600.00
2016-08-24 00:00,168.54,169.27,167.77,160.90,859700.00
2016-08-25 00:00,167.26,167.57,165.15,158.31,1319300.00
2016-08-26 00:00,166.05,167.08,164.37,157.76,1102000.00
2016-08-29 00:00,165.43,165.89,164.64,157.97,1185200.00
2016-08-30 00:00,165.52,165.93,164.38,157.74,1004100.00
2016-08-31 00:00,164.47,165.05,163.49,157.74,1228800.00
2016-09-01 00:00,165.50,166.25,163.85,158.42,1181900.00
2016-09-02 00:00,166.22,167.08,165.47,158.28,1599500.00
2016-09-06 00:00,167.10,167.10,163.73,157.64,1169000.00
2016-09-07 00:00,164.48,165.42,163.95,158.00,897300.00
2016-09-08 00:00,163.91,165.86,163.84,158.57,831400.00
2016-09-09 00:00,164.10,165.19,160.82,154.21,1487500.00
2016-09-12 00:00,160.20,164.07,160.06,156.52,1325400.00
2016-09-13 00:00,161.63,161.98,159.29,153.73,1317400.00
2016-09-14 00:00,160.06,160.66,159.05,152.87,1030300.00
2016-09-15 00:00,159.00,160.71,158.52,153.46,1397600.00
2016-09-16 00:00,159.33,160.07,158.20,152.33,2534400.00
2016-09-19 00:00,160.07,162.23,159.55,154.60,1814400.00
2016-09-20 00:00,161.75,164.13,161.65,155.94,2689200.00
2016-09-21 00:00,170.61,174.32,170.61,166.68,5308100.00
2016-09-22 00:00,174.39,175.38,172.80,166.49,3176300.00
2016-09-23 00:00,172.69,175.09,172.63,167.19,2472500.00
2016-09-26 00:00,174.00,176.16,173.11,168.10,2420800.00
2016-09-27 00:00,174.98,177.36,174.47,169.98,2133200.00
2016-09-28 00:00,176.87,177.25,174.52,168.21,2280200.00
2016-09-29 00:00,175.45,175.97,173.93,167.89,1947400.00
2016-09-30 00:00,175.53,176.10,174.37,167.47,1939300.00
2016-10-03 00:00,173.86,174.71,173.28,167.11,1453600.00
2016-10-04 00:00,174.72,175.12,172.86,166.43,1492700.00
2016-10-05 00:00,174.89,175.26,173.84,167.07,1202600.00
2016-10-06 00:00,174.33,174.33,172.41,165.95,1260400.00
2016-10-07 00:00,172.62,173.24,171.72,165.87,1418200.00
2016-10-10 00:00,173.34,174.59,173.14,167.02,1221600.00
2016-10-11 00:00,173.80,174.09,173.05,166.89,1462100.00
2016-10-12 00:00,174.12,174.49,173.07,166.38,1253300.00
2016-10-13 00:00,172.12,172.20,169.66,163.89,1432800.00
2016-10-14 00:00,172.29,172.89,170.87,163.92,803600.00
2016-10-17 00:00,170.94,171.37,170.22,163.79,1051500.00
2016-10-18 00:00,172.09,172.49,170.51,163.69,900300.00
2016-10-19 00:00,171.02,171.18,169.58,163.42,1086800.00
2016-10-20 00:00,170.41,170.62,169.48,162.70,836000.00
2016-10-21 00:00,168.19,170.25,168.00,163.17,924700.00
2016-10-24 00:00,171.31,172.49,170.30,164.98,1848300.00
2016-10-25 00:00,171.34,172.45,171.26,164.83,1132700.00
2016-10-26 00:00,170.96,174.24,170.51,166.42,1772700.00
2016-10-27 00:00,174.69,175.22,172.74,167.20,1499700.00
2016-10-28 00:00,174.57,176.35,173.40,167.06,1502700.00
2016-10-31 00:00,175.14,176.12,174.24,167.12,992900.00
2016-11-01 00:00,174.25,174.33,170.16,164.45,1955600.00
2016-11-02 00:00,172.00,173.47,171.60,165.26,1457300.00
2016-11-03 00:00,172.71,173.71,172.11,166.48,1265000.00
2016-11-04 00:00,173.40,175.73,172.86,167.58,1558800.00
2016-11-07 00:00,176.85,180.69,176.85,172.59,2451900.00
2016-11-08 00:00,179.28,182.78,178.84,173.83,2012400.00
2016-11-09 00:00,178.55,182.40,176.44,173.69,2874200.00
2016-11-10 00:00,182.00,185.00,181.23,175.99,2298000.00
2016-11-11 00:00,183.00,184.89,182.11,176.11,1560400.00
2016-11-14 00:00,184.50,186.53,183.46,178.48,2168100.00
2016-11-15 00:00,185.77,185.83,182.98,177.74,1447000.00
