datetime,open,high,low,close,volume
2014-12-30 00:00,70.97,71.30,70.75,65.50,1095100.00
2014-12-31 00:00,71.16,71.21,70.24,64.86,1319900.00
2015-01-02 00:00,70.59,70.91,69.73,64.74,1766400.00
2015-01-05 00:00,69.68,69.78,68.64,63.46,2898800.00
2015-01-06 00:00,69.03,69.61,68.45,63.41,2626800.00
2015-01-07 00:00,69.40,69.85,68.82,64.45,2090200.00
2015-01-08 00:00,70.25,71.15,70.21,65.69,2962600.00
2015-01-09 00:00,71.08,71.12,70.37,65.02,2100800.00
2015-01-12 00:00,70.36,70.62,69.56,64.35,1513100.00
2015-01-13 00:00,70.30,71.19,69.56,64.74,2239500.00
2015-01-14 00:00,68.96,69.80,68.84,64.10,2692400.00
2015-01-15 00:00,69.44,69.88,69.12,63.92,2057300.00
2015-01-16 00:00,69.82,70.88,69.50,65.40,2182800.00
2015-01-20 00:00,71.16,71.24,69.89,64.96,2113700.00
2015-01-21 00:00,70.09,70.69,69.61,64.91,2006800.00
2015-01-22 00:00,70.67,72.11,70.39,66.43,2523000.00
2015-01-23 00:00,72.08,72.11,71.41,65.95,1734600.00
2015-01-26 00:00,71.27,71.77,71.06,66.23,1663500.00
2015-01-27 00:00,71.04,71.79,70.92,65.96,1526200.00
2015-01-28 00:00,71.65,72.54,70.30,64.92,2539200.00
2015-01-29 00:00,70.52,71.25,70.27,65.60,2854900.00
2015-01-30 00:00,70.49,70.84,69.70,64.43,2486700.00
2015-02-02 00:00,69.74,70.99,69.17,65.47,3005600.00
2015-02-03 00:00,71.16,72.06,70.51,66.50,2983200.00
2015-02-04 00:00,71.80,72.87,71.72,67.01,3677400.00
2015-02-05 00:00,69.68,72.52,69.04,66.75,4825000.00
2015-02-06 00:00,72.00,72.21,70.72,65.49,4178800.00
2015-02-09 00:00,70.32,70.69,69.85,64.66,3555200.00
2015-02-10 00:00,70.55,70.59,69.65,64.67,3063500.00
2015-02-11 00:00,70.14,71.42,69.99,65.72,3840100.00
2015-02-12 00:00,71.24,71.69,71.16,66.08,2063400.00
2015-02-13 00:00,71.37,71.74,71.14,65.98,2016900.00
2015-02-17 00:00,71.48,71.86,71.14,65.80,2027000.00
2015-02-18 00:00,71.07,71.23,70.51,65.28,2436500.00
2015-02-19 00:00,70.65,71.27,70.59,65.71,2001900.00
2015-02-20 00:00,71.09,71.72,70.47,66.11,2121000.00
2015-02-23 00:00,71.37,71.40,71.05,65.79,1814800.00
2015-02-24 00:00,71.07,71.87,71.07,66.17,1848000.00
2015-02-25 00:00,71.54,71.77,71.09,65.66,2083500.00
2015-02-26 00:00,70.87,71.42,70.87,66.12,1903400.00
2015-02-27 00:00,71.07,71.27,70.59,65.46,2199600.00
2015-03-02 00:00,70.60,71.18,70.57,65.81,1687800.00
2015-03-03 00:00,70.65,70.90,70.27,65.36,1910300.00
2015-03-04 00:00,70.13,70.23,69.49,64.44,2338200.00
2015-03-05 00:00,69.79,69.91,69.30,64.49,3138000.00
2015-03-06 00:00,69.36,69.97,68.86,64.10,2637700.00
2015-03-09 00:00,68.88,69.75,68.75,64.52,1855900.00
2015-03-10 00:00,68.93,69.14,68.38,63.41,2157200.00
2015-03-11 00:00,68.73,69.44,68.43,64.06,2382500.00
2015-03-12 00:00,69.40,70.42,69.33,65.27,1635500.00
2015-03-13 00:00,70.02,70.22,69.25,64.49,1955000.00
2015-03-16 00:00,70.02,70.65,69.90,65.36,2061700.00
2015-03-17 00:00,70.10,70.21,69.64,64.88,3156600.00
2015-03-18 00:00,70.18,70.90,69.49,65.48,2660200.00
2015-03-19 00:00,70.70,71.27,70.32,65.46,2623200.00
2015-03-20 00:00,70.81,71.64,70.69,66.26,4189900.00
2015-03-23 00:00,71.84,72.33,71.80,66.65,2475700.00
2015-03-24 00:00,71.73,71.89,71.07,66.14,2522300.00
2015-03-25 00:00,71.55,71.55,70.49,65.41,2055000.00
2015-03-26 00:00,70.30,70.54,69.98,65.09,1933900.00
2015-03-27 00:00,70.18,70.37,69.89,64.95,1731100.00
2015-03-30 00:00,70.36,71.37,70.09,65.78,2331700.00
2015-03-31 00:00,70.48,71.30,70.08,65.99,3560700.00
2015-04-01 00:00,71.18,71.90,70.96,66.10,3369600.00
2015-04-02 00:00,71.29,71.65,71.14,66.25,1971900.00
2015-04-06 00:00,71.07,72.51,70.87,66.87,2408700.00
2015-04-07 00:00,72.15,72.40,71.47,66.27,1310800.00
2015-04-08 00:00,71.60,72.00,71.44,66.37,2109000.00
2015-04-09 00:00,71.61,72.01,71.61,66.66,1827600.00
2015-04-10 00:00,72.00,72.24,71.64,66.78,1475100.00
2015-04-13 00:00,71.67,72.39,71.67,66.74,1465800.00
2015-04-14 00:00,71.91,72.10,71.38,66.29,2257800.00
2015-04-15 00:00,71.61,72.27,71.61,66.70,1810300.00
2015-04-16 00:00,71.86,72.31,71.51,66.79,1490100.00
2015-04-17 00:00,71.48,71.57,70.58,65.71,3084300.00
2015-04-20 00:00,71.32,71.67,71.24,66.15,1571200.00
2015-04-21 00:00,71.33,71.54,70.72,65.66,1566500.00
2015-04-22 00:00,70.77,71.02,70.40,65.72,1718600.00
2015-04-23 00:00,70.68,71.28,70.60,65.65,1916900.00
2015-04-24 00:00,70.63,71.12,70.48,65.78,1592400.00
2015-04-27 00:00,71.28,71.30,70.22,65.19,2185500.00
2015-04-28 00:00,70.24,70.98,70.09,65.54,1745000.00
2015-04-29 00:00,70.25,70.74,69.75,65.13,2132400.00
2015-04-30 00:00,70.14,70.38,69.33,64.59,3440800.00
2015-05-01 00:00,70.13,70.35,69.80,64.86,2423200.00
2015-05-04 00:00,70.00,70.18,69.66,64.74,4123000.00
2015-05-05 00:00,69.62,70.33,69.62,64.90,2513100.00
2015-05-06 00:00,68.88,69.25,66.90,62.41,9737600.00
2015-05-07 00:00,67.23,67.86,66.98,62.79,4320100.00
2015-05-08 00:00,68.40,68.50,67.09,62.37,3631500.00
2015-05-11 00:00,67.27,67.40,66.69,62.00,3425300.00
2015-05-12 00:00,66.73,67.10,66.62,62.04,2510500.00
2015-05-13 00:00,66.69,67.05,66.56,62.11,2458300.00
2015-05-14 00:00,67.21,67.67,67.19,62.71,2061800.00
2015-05-15 00:00,67.63,68.02,67.47,62.68,1683600.00
2015-05-18 00:00,67.65,68.20,67.61,63.13,1444000.00
2015-05-19 00:00,68.28,68.85,68.04,63.74,2560700.00
2015-05-20 00:00,68.65,68.85,68.13,63.72,2607400.00
2015-05-21 00:00,68.42,68.61,67.88,63.14,2538900.00
2015-05-22 00:00,68.03,68.09,67.58,62.68,1807400.00
2015-05-26 00:00,67.41,67.52,67.14,62.47,2563700.00
2015-05-27 00:00,67.43,67.82,67.10,62.97,2057000.00
2015-05-28 00:00,67.40,67.94,67.40,63.14,2044200.00
2015-05-29 00:00,67.69,67.82,67.31,62.70,1892000.00
2015-06-01 00:00,67.65,67.98,66.90,62.32,2633200.00
2015-06-02 00:00,66.92,67.42,66.80,62.52,2332700.00
2015-06-03 00:00,67.34,67.81,67.13,63.07,1773200.00
2015-06-04 00:00,67.38,67.68,66.96,62.44,2392400.00
2015-06-05 00:00,67.41,67.65,66.46,61.91,1851300.00
2015-06-08 00:00,66.55,66.79,65.80,61.30,1985000.00
2015-06-09 00:00,65.82,66.25,65.60,61.20,2205900.00
2015-06-10 00:00,65.92,67.02,65.90,62.31,2420000.00
2015-06-11 00:00,67.05,67.49,66.92,62.85,2069600.00
2015-06-12 00:00,67.18,67.49,67.07,62.74,1819800.00
2015-06-15 00:00,66.86,67.22,66.65,62.09,1940400.00
2015-06-16 00:00,66.57,67.44,66.44,62.71,1690100.00
2015-06-17 00:00,67.46,67.57,66.95,62.57,1511200.00
2015-06-18 00:00,67.38,68.47,67.33,63.66,2905900.00
2015-06-19 00:00,68.15,68.29,66.45,61.89,5049100.00
2015-06-22 00:00,66.01,66.90,66.01,61.73,4124700.00
2015-06-23 00:00,66.41,66.52,66.18,61.80,2484200.00
2015-06-24 00:00,66.36,66.41,65.93,61.42,2683700.00
2015-06-25 00:00,66.19,66.28,65.03,60.56,3805800.00
2015-06-26 00:00,65.42,66.07,65.24,61.31,3079300.00
2015-06-29 00:00,65.25,65.54,64.62,60.24,2718300.00
2015-06-30 00:00,65.35,65.61,64.83,60.41,3121200.00
2015-07-01 00:00,65.80,66.53,65.22,60.99,4657600.00
2015-07-02 00:00,65.48,65.70,64.89,60.53,2818100.00
2015-07-06 00:00,64.30,64.91,64.24,60.36,2782900.00
2015-07-07 00:00,64.79,65.77,64.44,61.22,2943300.00
2015-07-08 00:00,65.25,65.64,64.85,60.46,2631900.00
2015-07-09 00:00,65.76,65.77,65.25,60.92,2358900.00
2015-07-10 00:00,66.05,66.35,65.76,61.64,2231400.00
2015-07-13 00:00,67.18,67.35,66.77,62.63,2421400.00
2015-07-14 00:00,66.95,67.72,66.95,62.95,2256700.00
2015-07-15 00:00,67.60,68.07,67.44,63.39,2423900.00
2015-07-16 00:00,68.34,68.49,67.64,63.31,1977800.00
2015-07-17 00:00,67.84,67.87,67.17,62.95,2628500.00
2015-07-20 00:00,67.47,67.94,67.11,63.06,2345500.00
2015-07-21 00:00,67.76,68.11,67.37,63.05,1963300.00
2015-07-22 00:00,67.70,68.46,67.50,63.67,2524300.00
2015-07-23 00:00,68.40,68.66,68.20,63.66,2112800.00
2015-07-24 00:00,68.25,68.64,68.18,63.63,1855800.00
2015-07-27 00:00,67.96,68.63,67.94,63.70,2622800.00
2015-07-28 00:00,68.79,68.81,68.28,63.87,1855500.00
2015-07-29 00:00,68.50,69.06,68.47,64.30,2191600.00
2015-07-30 00:00,68.85,69.28,68.72,64.41,1371900.00
2015-07-31 00:00,69.31,69.48,68.86,64.21,1643700.00
2015-08-03 00:00,69.12,69.40,68.73,64.61,2101100.00
2015-08-04 00:00,64.06,64.67,61.00,58.06,13215000.00
2015-08-05 00:00,62.90,63.28,62.33,58.21,6668700.00
2015-08-06 00:00,62.86,63.07,61.59,57.71,3843300.00
2015-08-07 00:00,61.80,62.59,61.65,58.24,3561000.00
2015-08-10 00:00,63.13,63.60,62.85,58.77,3748300.00
2015-08-11 00:00,62.76,63.54,62.76,59.11,2626900.00
2015-08-12 00:00,62.93,63.78,62.74,59.24,2928600.00
2015-08-13 00:00,63.62,64.04,63.44,59.13,2261500.00
2015-08-14 00:00,63.32,63.87,63.21,59.47,2221600.00
2015-08-17 00:00,63.75,64.12,63.43,59.46,2068100.00
2015-08-18 00:00,63.74,63.93,63.47,59.20,2503500.00
2015-08-19 00:00,63.41,64.03,63.07,59.29,2990400.00
2015-08-20 00:00,63.14,63.14,62.66,58.39,2536500.00
2015-08-21 00:00,62.31,62.48,61.23,57.04,3651500.00
2015-08-24 00:00,60.11,60.11,54.12,54.38,4385000.00
2015-08-25 00:00,59.92,59.92,56.99,53.08,4644300.00
2015-08-26 00:00,58.16,58.59,56.68,53.46,7043400.00
2015-08-27 00:00,57.64,59.02,57.51,54.99,4787100.00
2015-08-28 00:00,58.55,58.95,58.26,54.89,2990600.00
2015-08-31 00:00,58.33,58.50,58.08,54.56,2828100.00
2015-09-01 00:00,57.01,57.46,56.80,53.50,3470800.00
2015-09-02 00:00,57.72,57.94,57.30,54.23,2777900.00
2015-09-03 00:00,58.01,58.55,57.82,54.28,2176700.00
2015-09-04 00:00,57.45,57.69,56.77,53.40,2341900.00
2015-09-08 00:00,57.84,58.24,57.67,54.49,2231600.00
2015-09-09 00:00,58.66,58.84,57.24,53.69,2554100.00
2015-09-10 00:00,57.24,58.04,57.01,53.99,2597500.00
2015-09-11 00:00,57.41,58.21,57.31,54.43,2727000.00
2015-09-14 00:00,58.29,58.31,58.00,54.53,2100300.00
2015-09-15 00:00,58.39,59.26,58.23,55.22,3459900.00
2015-09-16 00:00,59.04,59.34,58.81,55.42,3589900.00
2015-09-17 00:00,59.25,59.81,58.83,55.23,4738400.00
2015-09-18 00:00,58.04,58.53,57.44,53.90,5184200.00
2015-09-21 00:00,58.15,58.88,57.95,54.82,2513600.00
2015-09-22 00:00,58.16,58.21,57.69,54.39,2413500.00
2015-09-23 00:00,58.04,58.67,58.03,54.78,2412600.00
2015-09-24 00:00,58.12,58.81,57.77,54.85,2582500.00
2015-09-25 00:00,59.12,59.92,58.87,55.23,3897100.00
2015-09-28 00:00,58.53,58.77,57.46,54.06,3577400.00
2015-09-29 00:00,57.73,58.44,57.47,54.64,3909600.00
2015-09-30 00:00,58.87,58.97,57.79,54.53,3891200.00
2015-10-01 00:00,58.25,58.44,57.33,54.27,3856200.00
2015-10-02 00:00,57.14,59.15,56.97,55.38,3170700.00
2015-10-05 00:00,59.46,60.14,59.42,56.08,2173200.00
2015-10-06 00:00,59.74,60.27,59.59,56.06,2154800.00
2015-10-07 00:00,60.20,60.70,59.82,56.21,2419300.00
2015-10-08 00:00,59.88,61.23,59.74,57.22,2474000.00
2015-10-09 00:00,61.17,61.33,60.31,56.58,2438200.00
2015-10-12 00:00,60.54,61.14,60.44,57.02,1401800.00
2015-10-13 00:00,60.73,61.14,60.62,56.77,1649800.00
2015-10-14 00:00,60.50,60.60,59.78,56.04,2427000.00
2015-10-15 00:00,60.43,61.69,60.27,57.66,2906600.00
2015-10-16 00:00,61.44,61.51,60.66,57.30,3285000.00
2015-10-19 00:00,61.03,61.65,60.80,57.66,2427200.00
2015-10-20 00:00,61.64,62.22,61.38,57.52,3168100.00
2015-10-21 00:00,61.64,61.97,60.58,56.78,4371300.00
2015-10-22 00:00,61.00,61.64,60.62,57.62,2836200.00
2015-10-23 00:00,61.92,62.00,61.49,57.75,3194400.00
2015-10-26 00:00,61.83,62.09,61.59,57.88,2260400.00
2015-10-27 00:00,61.39,61.59,60.21,56.44,4572700.00
2015-10-28 00:00,60.61,62.31,60.47,58.34,3851200.00
2015-10-29 00:00,62.16,62.93,62.07,58.78,2700800.00
2015-10-30 00:00,62.84,62.94,61.85,57.93,3913500.00
2015-11-02 00:00,62.10,62.33,61.45,57.86,5335900.00
2015-11-03 00:00,62.92,63.36,61.64,59.13,6269100.00
2015-11-04 00:00,63.10,63.31,62.23,58.88,3656400.00
2015-11-05 00:00,62.96,63.72,62.90,59.50,3230800.00
2015-11-06 00:00,63.99,64.50,63.42,59.98,3067600.00
2015-11-09 00:00,64.03,64.05,63.21,59.47,2454000.00
2015-11-10 00:00,63.49,63.64,63.12,59.28,1813000.00
2015-11-11 00:00,63.52,63.54,63.01,59.09,1451000.00
2015-11-12 00:00,62.43,62.88,62.28,58.56,3045900.00
2015-11-13 00:00,62.54,62.83,62.24,58.43,2312100.00
2015-11-16 00:00,62.23,63.12,62.08,59.09,2566900.00
2015-11-17 00:00,63.13,63.48,62.65,58.71,2153600.00
2015-11-18 00:00,62.75,63.62,62.75,59.45,2085900.00
2015-11-19 00:00,63.49,63.62,63.21,59.33,1659600.00
2015-11-20 00:00,63.30,63.92,63.16,59.30,3077700.00
2015-11-23 00:00,63.35,63.40,62.96,59.08,2201000.00
2015-11-24 00:00,62.79,63.16,62.55,58.93,1621900.00
2015-11-25 00:00,62.82,62.94,62.35,58.73,1745400.00
2015-11-27 00:00,62.54,62.91,62.44,59.11,821500.00
2015-11-30 00:00,62.97,63.15,62.55,59.04,3012500.00
2015-12-01 00:00,63.34,64.23,63.26,59.73,3411300.00
2015-12-02 00:00,63.55,63.67,62.81,59.16,2680900.00
2015-12-03 00:00,62.95,63.27,62.49,59.05,3197900.00
2015-12-04 00:00,62.97,64.58,62.96,60.67,2647500.00
2015-12-07 00:00,64.35,64.69,64.19,60.57,2675500.00
2015-12-08 00:00,64.37,64.38,63.67,60.07,2433600.00
2015-12-09 00:00,63.50,64.08,62.73,59.17,2561200.00
2015-12-10 00:00,62.91,63.08,62.30,58.77,2417100.00
2015-12-11 00:00,61.69,62.12,61.18,57.82,2120700.00
2015-12-14 00:00,61.58,62.12,60.92,57.75,2348400.00
2015-12-15 00:00,61.79,63.00,61.72,58.98,3020400.00
2015-12-16 00:00,63.28,63.50,62.53,59.62,2177700.00
2015-12-17 00:00,63.41,63.41,62.37,58.67,2161600.00
2015-12-18 00:00,62.11,62.11,60.76,57.69,6688800.00
2015-12-21 00:00,61.56,61.90,60.94,57.66,3117400.00
2015-12-22 00:00,61.71,62.67,61.25,58.79,2200400.00
2015-12-23 00:00,62.68,63.02,62.68,59.16,1916300.00
2015-12-24 00:00,62.83,63.45,62.68,59.40,1298700.00
2015-12-28 00:00,63.01,63.06,62.33,58.93,1832400.00
2015-12-29 00:00,63.09,63.49,62.86,59.44,1495600.00
2015-12-30 00:00,63.15,63.34,62.77,59.09,1523000.00
2015-12-31 00:00,62.62,62.77,62.07,58.41,1573600.00
2016-01-04 00:00,60.88,60.98,59.92,57.07,3339200.00
2016-01-05 00:00,60.71,60.97,60.39,56.94,2808800.00
2016-01-06 00:00,59.79,60.20,59.60,56.30,2868400.00
2016-01-07 00:00,58.79,59.66,58.31,54.97,3982600.00
2016-01-08 00:00,58.80,58.94,58.14,54.78,2883900.00
2016-01-11 00:00,58.39,58.63,57.59,54.58,3037300.00
2016-01-12 00:00,58.43,58.74,57.81,55.17,2957900.00
2016-01-13 00:00,58.82,59.35,57.82,54.48,4225600.00
2016-01-14 00:00,57.97,59.18,57.97,54.96,3193200.00
2016-01-15 00:00,56.91,58.56,56.03,54.68,5060200.00
2016-01-19 00:00,59.02,59.35,58.06,54.97,3082900.00
2016-01-20 00:00,57.50,58.48,57.14,54.55,4685500.00
2016-01-21 00:00,58.21,58.66,57.82,54.70,3858000.00
