datetime,open,high,low,close,volume
2016-02-05 00:00,64.71,64.86,62.18,62.64,12842800.00
2016-02-08 00:00,60.90,62.05,60.45,61.10,16157900.00
2016-02-09 00:00,60.11,62.22,59.25,61.39,12604500.00
2016-02-10 00:00,61.90,63.09,60.87,61.78,8998600.00
2016-02-11 00:00,60.25,61.63,59.85,60.57,15008500.00
2016-02-12 00:00,61.27,62.78,60.28,60.89,13669600.00
2016-02-16 00:00,64.42,66.89,64.04,66.29,21735400.00
2016-02-17 00:00,67.30,67.39,65.68,66.38,14457100.00
2016-02-18 00:00,67.00,68.50,66.23,66.52,14547800.00
2016-02-19 00:00,66.80,67.75,66.09,67.28,12334900.00
2016-02-22 00:00,68.30,69.53,67.98,68.84,13405400.00
2016-02-23 00:00,68.50,68.66,66.46,66.97,12930600.00
2016-02-24 00:00,66.17,67.69,65.21,67.23,10781500.00
2016-02-25 00:00,65.67,66.72,64.66,66.66,14554800.00
2016-02-26 00:00,68.09,68.83,66.86,66.91,12084100.00
2016-02-29 00:00,67.64,70.58,67.56,68.81,17984200.00
2016-03-01 00:00,70.02,71.84,69.86,70.86,14007700.00
2016-03-02 00:00,72.04,72.04,70.75,71.25,10503000.00
2016-03-03 00:00,71.31,72.59,70.46,71.02,11581500.00
2016-03-04 00:00,70.96,72.96,70.72,72.22,10763600.00
2016-03-07 00:00,72.20,73.98,72.00,72.89,11244500.00
2016-03-08 00:00,72.40,72.65,70.96,71.07,8670700.00
2016-03-09 00:00,71.59,72.61,70.68,72.43,7283400.00
2016-03-10 00:00,72.50,73.05,70.61,71.97,11245700.00
2016-03-11 00:00,72.58,74.01,72.22,74.01,11219200.00
2016-03-14 00:00,74.01,74.42,72.89,73.35,11069800.00
2016-03-15 00:00,72.62,72.84,71.75,72.23,8373700.00
2016-03-16 00:00,72.01,73.66,71.86,73.50,7701200.00
2016-03-17 00:00,73.76,74.37,73.51,74.25,9423900.00
2016-03-18 00:00,74.97,76.30,74.71,76.25,13350100.00
2016-03-21 00:00,77.09,79.68,76.94,78.11,15493300.00
2016-03-22 00:00,77.00,78.55,76.91,78.18,9148400.00
2016-03-23 00:00,78.16,78.98,76.15,76.56,10806800.00
2016-03-24 00:00,75.15,76.15,73.53,75.86,8833400.00
